SOURCE_DESC	SECTOR_DESC	GROUP_DESC	COMMODITY_DESC	CLASS_DESC	PRODN_PRACTICE_DESC	UTIL_PRACTICE_DESC	STATISTICCAT_DESC	UNIT_DESC	SHORT_DESC	DOMAIN_DESC	DOMAINCAT_DESC	AGG_LEVEL_DESC	STATE_ANSI	STATE_FIPS_CODE	STATE_ALPHA	STATE_NAME	ASD_CODE	ASD_DESC	COUNTY_ANSI	COUNTY_CODE	COUNTY_NAME	REGION_DESC	ZIP_5	WATERSHED_CODE	WATERSHED_DESC	CONGR_DISTRICT_CODE	COUNTRY_CODE	COUNTRY_NAME	LOCATION_DESC	YEAR	FREQ_DESC	BEGIN_CODE	END_CODE	REFERENCE_PERIOD_DESC	WEEK_ENDING	LOAD_TIME	VALUE	CV_%
CENSUS	ANIMALS & PRODUCTS	LIVESTOCK	SHEEP & GOATS TOTALS	INCL PRODUCTS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	$	SHEEP & GOATS TOTALS, INCL PRODUCTS - SALES, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	23,000	
CENSUS	ANIMALS & PRODUCTS	LIVESTOCK	SHEEP & GOATS TOTALS	INCL PRODUCTS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	SHEEP & GOATS TOTALS, INCL PRODUCTS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	28	
CENSUS	ANIMALS & PRODUCTS	LIVESTOCK	WOOL	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	PRODUCTION	OPERATIONS	WOOL - OPERATIONS WITH PRODUCTION	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	4	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	BROILERS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	CHICKENS, BROILERS - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	49,858,794	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	BROILERS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	CHICKENS, BROILERS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	126	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	BROILERS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	CHICKENS, BROILERS - OPERATIONS WITH SALES	SALES	SALES: (1 TO 1,999 HEAD)	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	BROILERS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	CHICKENS, BROILERS - OPERATIONS WITH SALES	SALES	SALES: (100,000 TO 199,999 HEAD)	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	36	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	BROILERS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	CHICKENS, BROILERS - OPERATIONS WITH SALES	SALES	SALES: (200,000 TO 499,999 HEAD)	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	52	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	BROILERS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	CHICKENS, BROILERS - OPERATIONS WITH SALES	SALES	SALES: (500,000 OR MORE HEAD)	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	36	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	BROILERS	PRODUCTION CONTRACT	ALL UTILIZATION PRACTICES	PRODUCTION	HEAD	CHICKENS, BROILERS, PRODUCTION CONTRACT - PRODUCTION, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	49,858,674	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	BROILERS	PRODUCTION CONTRACT	ALL UTILIZATION PRACTICES	PRODUCTION	OPERATIONS	CHICKENS, BROILERS, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	124	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	LAYERS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	CHICKENS, LAYERS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	12	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	LAYERS & PULLETS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	CHICKENS, LAYERS & PULLETS - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	419,948	
CENSUS	ANIMALS & PRODUCTS	POULTRY	CHICKENS	LAYERS & PULLETS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	CHICKENS, LAYERS & PULLETS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	17	
CENSUS	ANIMALS & PRODUCTS	POULTRY	DUCKS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	DUCKS - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	73	
CENSUS	ANIMALS & PRODUCTS	POULTRY	DUCKS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	DUCKS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	5	
CENSUS	ANIMALS & PRODUCTS	POULTRY	EGGS	ALL CLASSES	PRODUCTION CONTRACT	ALL UTILIZATION PRACTICES	PRODUCTION	OPERATIONS	EGGS, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	13	
CENSUS	ANIMALS & PRODUCTS	POULTRY	EMUS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	EMUS - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	ANIMALS & PRODUCTS	POULTRY	EMUS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	EMUS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2	
CENSUS	ANIMALS & PRODUCTS	POULTRY	GEESE	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	GEESE - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	ANIMALS & PRODUCTS	POULTRY	GEESE	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	GEESE - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2	
CENSUS	ANIMALS & PRODUCTS	POULTRY	POULTRY TOTALS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	HATCHED	HEAD	POULTRY TOTALS - HATCHED, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	ANIMALS & PRODUCTS	POULTRY	POULTRY TOTALS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	HATCHED	OPERATIONS	POULTRY TOTALS - OPERATIONS WITH HATCHED	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	15	
CENSUS	ANIMALS & PRODUCTS	POULTRY	POULTRY TOTALS	INCL EGGS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	$	POULTRY TOTALS, INCL EGGS - SALES, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	97,477,000	
CENSUS	ANIMALS & PRODUCTS	POULTRY	POULTRY TOTALS	INCL EGGS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	POULTRY TOTALS, INCL EGGS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	158	
CENSUS	ANIMALS & PRODUCTS	POULTRY	POULTRY, OTHER	INCL DUCKS & GEESE	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	POULTRY, OTHER, INCL DUCKS & GEESE - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	10	
CENSUS	ANIMALS & PRODUCTS	POULTRY	QUAIL	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	QUAIL - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	ANIMALS & PRODUCTS	POULTRY	QUAIL	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	QUAIL - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	1	
CENSUS	ANIMALS & PRODUCTS	POULTRY	TURKEYS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	TURKEYS - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	ANIMALS & PRODUCTS	POULTRY	TURKEYS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	TURKEYS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	1	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	SPECIALTY ANIMALS, OTHER	ANIMALS ONLY	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	SPECIALTY ANIMALS, OTHER, ANIMALS ONLY - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	3	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	SPECIALTY ANIMAL TOTALS	(EXCL EQUINE)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	$	SPECIALTY ANIMAL TOTALS, (EXCL EQUINE) - SALES, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	163,000	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	SPECIALTY ANIMAL TOTALS	(EXCL EQUINE)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	SPECIALTY ANIMAL TOTALS, (EXCL EQUINE) - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	9	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	DEER	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	DEER - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	120	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	DEER	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	DEER - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	4	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	EQUINE	HORSES & PONIES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	EQUINE, HORSES & PONIES - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	87	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	EQUINE	HORSES & PONIES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	EQUINE, HORSES & PONIES - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	30	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	EQUINE	(HORSES & PONIES, OWNED) & (MULES & BURROS & DONKEYS, ANY)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	$	EQUINE, (HORSES & PONIES, OWNED) & (MULES & BURROS & DONKEYS, ANY) - SALES, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	EQUINE	(HORSES & PONIES, OWNED) & (MULES & BURROS & DONKEYS, ANY)	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	EQUINE, (HORSES & PONIES, OWNED) & (MULES & BURROS & DONKEYS, ANY) - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	31	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	EQUINE	MULES & BURROS & DONKEYS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	HEAD	EQUINE, MULES & BURROS & DONKEYS - SALES, MEASURED IN HEAD	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	ANIMALS & PRODUCTS	SPECIALTY	EQUINE	MULES & BURROS & DONKEYS	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	EQUINE, MULES & BURROS & DONKEYS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2	
CENSUS	CROPS	CROP TOTALS	CROP TOTALS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	$	CROP TOTALS - SALES, MEASURED IN $	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	1,940,000	
CENSUS	CROPS	CROP TOTALS	CROP TOTALS	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	SALES	OPERATIONS	CROP TOTALS - OPERATIONS WITH SALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	164	
CENSUS	CROPS	FIELD CROPS	COTTON	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA HARVESTED	OPERATIONS	COTTON - OPERATIONS WITH AREA HARVESTED	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	4	
CENSUS	CROPS	FIELD CROPS	COTTON	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA HARVESTED	OPERATIONS	COTTON - OPERATIONS WITH AREA HARVESTED	AREA HARVESTED	AREA HARVESTED: (100 TO 249 ACRES)	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2	
CENSUS	CROPS	FIELD CROPS	COTTON	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA HARVESTED	OPERATIONS	COTTON - OPERATIONS WITH AREA HARVESTED	AREA HARVESTED	AREA HARVESTED: (1,000 OR MORE ACRES)	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	1	
CENSUS	CROPS	FIELD CROPS	COTTON	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA HARVESTED	OPERATIONS	COTTON - OPERATIONS WITH AREA HARVESTED	AREA HARVESTED	AREA HARVESTED: (250 TO 499 ACRES)	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	1	
CENSUS	CROPS	FIELD CROPS	COTTON	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	AREA HARVESTED	OPERATIONS	COTTON - OPERATIONS WITH AREA HARVESTED	AREA HARVESTED	AREA HARVESTED: (500 OR MORE ACRES)	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	1	
CENSUS	CROPS	FIELD CROPS	COTTON	ALL CLASSES	ALL PRODUCTION PRACTICES	ALL UTILIZATION PRACTICES	PRODUCTION	BALES	COTTON - PRODUCTION, MEASURED IN BALES	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2,346	
CENSUS	CROPS	FIELD CROPS	COTTON	ALL CLASSES	IRRIGATED	ALL UTILIZATION PRACTICES	AREA HARVESTED	ACRES	COTTON, IRRIGATED - ACRES HARVESTED	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	(D)	
CENSUS	CROPS	FIELD CROPS	COTTON	ALL CLASSES	IRRIGATED	ALL UTILIZATION PRACTICES	AREA HARVESTED	OPERATIONS	COTTON, IRRIGATED - OPERATIONS WITH AREA HARVESTED	TOTAL	NOT SPECIFIED	COUNTY	01	01	AL	ALABAMA	10	NORTHERN VALLEY	059	059	FRANKLIN			00000000			9000	UNITED STATES	ALABAMA, NORTHERN VALLEY, FRANKLIN	2002	ANNUAL	00	00	YEAR		2012-01-01 00:00:00	2	
